0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
0.00184583660116,0.00717882732769,0.00286637228754,0.00289509049493,0.000477102766416,-0.0010176198067,0.000192101626947,0.001628146961,0.00117688278565,0.000952327192099,0.00691226395226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00887730285274,0.00542389064616,0.00326666916729,0.00393028994348,0.0030820139557,0.00457438074604,0.00302591854618,0.00101808858959,-0.000701022093885,0.00175895837261,0.00171454972265,0.00778597276564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00535782311571,0.00277622409282,0.00553742262323,0.00165684499022,0.00147100698406,0.00118029248656,0.00120437365635,2.8207214108e-05,-0.000472816994566,-0.00111925962332,0.00180534396664,8.36691060718e-05,0.00572196312893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00229583667261,1.23246796203e-05,0.00271956262149,0.0036886685637,0.00222073382697,0.00358713209364,0.00300456626958,0.0006163234304,0.00125093766529,0.000555864345673,0.000224745713845,0.00045983157727,0.000197096137179,0.00606916916114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00175118344907,0.00343438246354,0.00492582556379,0.000246656232439,-0.000715151771399,0.00152869666881,0.0045621975745,0.000793303014678,0.000290465793467,-0.00269249541875,-0.00268144267563,0.00087488305007,-0.000615955010118,0.000978878281637,0.00766602849489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00221342685337,-0.00674777712486,0.00145893992724,0.00214168471695,0.00306421516727,0.00205119015379,0.00126006172635,0.00160190567572,0.00257878732195,-0.000913621075031,-0.000876537694024,-0.00129506328651,0.000178592663789,0.00267996207271,0.000560956962883,0.00726525706622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0036039364336,-0.00257305136434,-0.00275640219471,-0.00456525404287,0.00310999763585,0.00187486137621,0.00138947162554,-0.000139198513889,0.00325181018698,-0.00279201607252,-0.00469859754671,-0.000985925899721,-0.00292250400105,0.000631304280342,0.0027170698688,0.00304298617494,0.00782086775169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00227971434703,-0.00778149516176,0.00198312593478,-0.000568460983128,-0.00096319946484,0.000561626451959,0.00645165595777,-0.000957875370581,-0.00130538283949,-0.00194363326722,-0.00277377517402,-0.000286152029406,0.000533913534396,0.000328746058169,0.00337032091753,0.00112342457321,0.000662176126952,0.00631806465908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00151347669067,-0.00468559014287,-0.00209196994782,-0.00481461054824,0.000801663138954,0.00225711195241,0.000282532221739,-0.00056162268813,0.00266062591608,-0.000995101107198,-0.002043620472,0.00231151097962,-0.00140854446464,0.000768978638558,0.00316814048595,0.00291913018601,0.0016037794347,0.00101354755499,0.00638180706271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00171430947974,-0.00167500390034,-0.000545287671218,-0.0039606842726,-0.000314641964744,-5.800491437e-05,-0.00521756958074,0.000930237297426,0.000588836255002,-0.00141608444039,-0.000741753216546,-0.000572984503439,-0.000239517741609,0.00107643906983,0.00248483306371,0.00226930997763,-0.000261611783928,0.000542107403959,0.00128395507962,0.00639918019171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00271711439851,7.19237079573e-05,-0.00311746178351,-0.000758145683213,-0.00101025554196,-0.000835856671758,-0.00260330221972,-0.000755821885977,-0.000221410223132,0.000417304296952,-0.000701396254699,0.00257601966912,-0.00201477241388,0.00113609716929,0.00129901000659,0.000691700680965,0.00227085027901,-8.4861532123e-05,0.000795954685963,0.00152525683717,0.00632405821783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00194285458085,-0.000600328602957,0.00101945274178,-0.000159905956848,-0.00301779258736,-0.00477995317749,-0.000134229656794,0.000905818276893,-0.00236766774047,-0.00175614913184,0.00166361239979,0.0023462541075,0.000906722725535,-0.00233503211363,0.00232606880716,0.00244239582224,0.000275734071564,0.0018763131355,0.00172335343408,0.000470544047352,0.000602889680696,0.00708168176503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00239937116298,0.00202310598203,0.00179934653896,-0.00122404310448,-0.00100922789202,-0.00277952900281,-0.00116612238546,-0.00115792499601,-0.00287901724595,-0.00228218193074,-0.00067093544565,0.00173513281753,0.000622188549624,-0.000813215098001,0.00190180386328,-0.00124275716641,0.000511652327188,0.000839780287122,-0.000537638158813,0.000987020831114,0.00205868384226,0.000998153337461,0.00585840830392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.000259252131677,-0.00210616619228,-0.00346160555509,-0.0025559218022,-0.00106796391436,0.00456744754665,0.00287975119967,-0.000304724213952,0.0010020765567,-0.00063948181212,-0.00137004208183,0.0017962812185,-0.00135342312933,0.00201956832109,0.000270610712028,0.00100710131135,0.000831749200099,0.000605906173871,0.00138513300326,-0.000315892281481,0.000312498139067,-0.00103219258711,-8.44564570279e-05,0.00563163708206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.000332993875431,-0.00559575594968,-0.00406880009416,-0.000464561194931,0.00200465759504,0.000202898971238,7.9446736714e-05,0.000801072351592,0.0042736907053,0.000992870120239,-0.000510929240018,-0.00155650530304,-0.00191608396469,0.00131055867717,-0.00202242427702,0.00498986984768,0.00295153896383,-0.000494009363448,0.00177868427251,-0.000521097856281,0.000931661206355,0.000434242538033,-0.00173951000599,0.00141423684497,0.00628226158696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00245205212009,-0.00420379526465,-0.00143707178456,-0.000963773356019,0.000619856580551,-0.00194977504261,-0.00240175064,-0.00102873572379,0.00311367433677,-0.000661640097246,0.00126828411503,-0.00122442067499,0.000987713438182,0.000413926083852,-0.000489231778981,0.00167391836277,-0.000652591101878,5.66504078069e-06,0.00199306619947,0.000917214477599,-0.000263622592017,0.000901271514766,0.000478551994066,-0.000569810519776,0.000965485356678,0.00619456235418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00120831581944,-0.0015533480726,0.00117599264197,0.0016991691822,0.00257389738967,-0.00406929343692,-0.00541675457692,0.000261984909333,6.77028326069e-05,0.00155918070443,0.000431681038096,-0.000661132808021,-0.000148914527892,-0.000321365343988,0.000157442903183,0.00191745771383,0.000638956978626,-8.66271978554e-05,0.000794296794785,0.00151474262603,0.00177670329094,0.00128315817732,0.000596330791911,-0.000535708398606,0.00142825331386,0.000374941591608,0.00536594301966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00320540551734,0.0018916219671,-0.00367321145288,-0.00383180870171,-0.00114871922111,-0.000462692797889,-0.00150614074707,-0.000709525934326,8.35591899089e-05,-0.00220015778488,0.000726416394618,0.000719182578383,0.000466825091814,-0.000863236155417,-0.000936279564533,0.000418137606631,-0.0007922983377,-0.00100621131328,0.00131898689112,0.000826300995521,-0.000565927895204,0.00101131987668,0.000344411045739,0.000914205064149,0.00102747393787,0.00100549791766,0.000105882601357,0.00505131202984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00356531690802,0.000649994995226,-0.00300046062506,-0.00157757933759,-0.00257600715209,-0.000546193110634,4.52052652122e-05,-8.72549257167e-05,-0.000796990335776,0.000704584826306,-0.00124920462411,0.00076899628595,-0.00108744005455,-0.0006061969026,0.00017788714229,-0.00106458029434,-0.000453105486976,0.000754817890998,0.000406478440858,0.000917807212196,-0.000388673215383,-0.000898645716355,0.000311333974685,0.00128147782038,-0.000265872149921,0.000135529437531,-0.000153257032461,0.000222136694459,0.00507266067271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00041944027789,0.00144194357119,-0.00245475274005,-0.00181681474351,-0.000670857452023,0.00176661285487,-0.000740619299458,-0.00253611828852,0.000273955244697,-0.00110132465917,0.00177923214108,0.00197394705064,0.000708989677573,0.000316901898337,-0.000521316946981,-0.000488785773127,-0.00129892286375,-0.00110340826878,0.00158427340328,-0.00125839950528,-0.000714018438368,0.000473467293764,-2.57788662396e-05,0.00125167288987,0.00017440753758,0.000465492452278,-0.000874831984875,0.00124608076914,-0.00102218567185,0.00538882064405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00144830821327,0.00345326161716,0.00639191578991,0.00178402970032,0.000871964093109,0.000759702103354,-0.000971090433593,0.000912075773513,-0.0023806510544,-5.91607138034e-05,0.00147188999505,-0.000222533108458,0.00205127923101,0.00153663684049,0.00102416856893,0.000573416751662,-0.00165016233431,0.000448962724147,-0.000534493537467,0.00284730649471,0.00235626509824,0.000315252785713,0.00070351785224,-0.00133560834156,0.000195152807413,0.000603245973857,0.00167736134308,-7.5819641174e-05,-0.00036325606761,-0.00113926561603,0.0062763689023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00346613409014,0.00531221101006,0.00417582122236,0.000951652434833,0.000730525044376,0.0044918291685,0.00101004379672,-0.000238726302294,-0.00259669795834,-0.00135580726046,-0.00064954129024,0.001218074735,0.0013885616743,0.00068195464832,0.000411974556735,-0.00137679167486,-0.00104972355128,-0.000461312482405,-0.00109803348693,1.17992566985e-05,-0.000152554731576,-0.000827625415782,0.00105109626628,0.00102346012914,-0.000832670304453,-0.00128263338806,9.3320074275e-05,0.000624050123904,-4.2973400305e-05,0.000769976622533,0.00106716977064,0.00492659620534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00676249874668,0.00538166548533,0.00445316820352,0.00114613319188,-0.000373722590245,0.00295186218133,0.000591340358367,0.00198567032284,-0.000609113655914,0.000713818658122,-0.000376503992028,0.00282920434778,-0.00106376477856,0.000132839744984,0.00199883968581,-0.000994363296294,0.000624892667871,0.000766368873465,-0.000509901394476,0.00148635684273,0.00127797892898,-0.000826566046061,0.00119105059948,0.000301655001579,-0.00181251573761,-0.00156746059154,-6.78988242678e-05,-0.00116707747712,0.000853814622029,-0.000815204796503,-7.88104168741e-05,0.000297414436174,0.00505721785722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00288351422528,0.00559760586807,0.00312433216628,-0.00270674017932,0.00121463743261,0.00173256638735,0.00119834720084,0.00105901722555,0.000555080852834,-0.00205088013829,-0.000554315444684,0.000975614723253,0.00010644100853,-0.00109492091274,0.000413381606756,-0.0023093366457,1.78477771786e-05,0.000844946441162,-0.00045853769574,0.00233537191015,-0.000602985184195,-0.00138621435286,0.0019045164211,-0.000135195250459,-0.00122437738783,0.00013187086037,0.00037353522866,-0.000473882711315,0.00106199991487,-0.00170723650569,0.000411003287544,0.000188138397628,0.00105278242452,0.00514620185335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00647665571739,0.000532757065993,0.00601503982773,0.00519776830857,0.00248202938086,0.00173564408422,0.00389697991384,0.00153532895566,0.00128265984289,0.000143265457287,-0.00119010106051,0.00109545575707,0.000822133825708,-0.000665732990956,0.00195689998831,0.000507593204164,-0.000365479315129,0.00124044798363,0.00118058364977,-4.28989784098e-05,-0.000239050810232,0.000480829947132,1.12361155858e-05,-0.000943909304146,-0.000253407517283,0.000606360281855,0.000862245505822,-0.000274436834524,0.000746742673309,-0.00088553734762,0.000749854641346,0.000167397509293,8.73773385206e-05,0.00095418907265,0.00519912586344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00387935644443,0.00419725845686,0.00620805109962,0.0036791241167,0.00152455586179,0.00611561525936,0.00923024665668,0.00196669525669,0.000896416392087,-0.000404165042164,-0.0035202825854,0.0017244787572,-0.000980387011045,0.0021093733268,0.00189309914118,-0.00199411422878,0.000317231218587,0.000928133955988,-0.00105531488676,-0.00115879668543,-0.000406869441993,-0.00300530791253,0.001269430042,0.00225971221346,-0.000918961632254,-0.00141059928509,-0.000117515373589,-0.000315111034206,0.0012308643416,-0.000455763614582,-0.000593039467674,0.000978309770137,0.000811112408635,0.00118058101003,0.000405825691485,0.00547339014591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00682144498165,0.00226052827719,0.00812754994075,0.00466342696064,0.00367532322923,-0.00047464012004,0.00400406006683,0.00135781429223,0.00162026033217,0.000827926702197,-0.000758841682481,0.00100668424356,9.02840358766e-05,0.000966243175045,0.00119775695974,0.000285012602334,0.000234187504426,7.89545956184e-05,-0.000147339716821,0.000803736021864,0.000468642266455,-0.00033301518174,0.00112598574744,-0.000829629202101,-4.28056346067e-05,-0.000232513781494,0.000338813263889,-8.18537348375e-05,-0.000593623756484,-0.000560412477213,-0.000948145993618,-0.000641648010473,0.00034337569616,0.000741890685894,-0.000277062140136,0.00121554878972,0.00569152934811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
