0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
-0.0152685363299,-0.014970940309,-0.01843437974,0.014936375024,0.0482066286806,-0.0310627307646,-0.0256671603862,-0.0412421398826,-0.028569808745,0.0080001805828,0.0178452642333,0.00620386275255,-0.0723386014917,0.00404005769541,-0.0254251563698,-0.0452433256582,0.976170407293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00051113438891,-0.00291372810603,-0.0150230987925,0.0265816797092,0.0267736273507,-0.00584021607855,-0.00180811872462,-0.0324793176086,-0.00705503239175,0.0192831011592,0.0119282941147,0.0386298650234,-0.0687269963241,0.0140012535239,0.011154782732,-0.0377595997056,-0.0203587085249,1.00626987284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0158544971304,-0.00667368487352,-0.0056191775884,-0.0184551652262,-0.0128324776174,0.00706831916554,0.00754982198406,-0.0384872316723,-0.0176401529831,-0.0163352892922,-0.0574525720623,-0.00990148634464,-0.0209041863715,-0.0285315647649,-0.0670632248483,-0.0161712170151,-0.0221646338886,0.00290335447711,0.972443458447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0146590540223,-0.00423587453046,-0.00442869295992,-0.00194405428056,0.0169513093623,0.000595936543119,0.00350147761614,-0.0188144262711,-0.0100607426071,-0.00207310658197,-0.0148813740484,-0.00829789224214,-0.00984186274427,0.00186095065548,-0.0478361883791,-0.00130729595432,-0.0152293142298,0.0106095693991,-0.0201054071088,0.994890489122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0155164546411,0.00856820095104,-0.000174970605523,-0.000207626188896,-0.0472145033647,0.0268865074228,0.0233439878115,-0.0136432120467,0.0123743526251,0.000214309026029,-0.0408648456315,0.0369024970142,-0.0196405493887,-0.0191706924855,0.0280632143048,-0.0158966572951,0.0171499021989,0.0208200596783,-0.0067080330754,0.0176073600155,0.988648313572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0164586844881,-0.00872030378861,-0.0135139560196,0.0179853851489,0.0512962675473,-0.0164079990274,-0.0101127200704,-0.0288070120135,-0.0170937515432,0.0124405499479,0.0182398406495,0.0057614927396,-0.046828973415,0.0197904953833,-0.0340413728086,-0.0210217601637,-0.03209486192,0.00553789705491,-0.00733258763485,-0.00683197699219,0.0361295152476,0.990890360549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0296559937814,-0.00323963887888,-0.00554149366886,0.00940133154305,0.0564594768995,0.0057367294733,0.0138616975856,-0.018353323234,-0.00857210859073,0.00833797275251,-0.00161505999333,-0.0151365726667,0.00128586503468,0.033695327883,-0.0892712579684,0.0210149164104,-0.0169335019298,0.0428572693004,-0.0073974164752,-0.0080380488727,0.063729004908,-0.00573109531439,0.994217829791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0113237206278,0.0039774976979,0.00170439702908,-0.000601611450244,0.00758505696197,0.0199273400021,0.0224624783946,-0.00531208987759,0.00475117620246,0.00117152183612,-0.0212835180654,-0.00352400768413,0.0164804891963,0.012258585374,-0.0465097836261,0.0215366672042,0.0063606419975,0.0376539760071,-0.00413611276726,0.00212063008631,0.0274254329511,0.0147820900824,0.0128882435751,1.00567737532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00380858407048,-0.00404562231498,-0.010414006363,0.000620650484631,-0.00891068654307,0.00423992134942,0.00494635186987,-0.0398840249237,-0.0117468516095,-0.00156733912156,-0.0351838378961,0.0206899141985,-0.0510302657334,-0.0181930882195,-0.0196129878746,-0.0346030812467,-0.0195210532526,0.00480185765729,-0.0333417412898,-0.00404164517249,-0.00584829273421,0.00359281211625,0.027053452924,0.0176826689243,0.987553618642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00913337218965,-0.00650216273387,-0.00361967519537,-0.0298693826039,-0.0419465475359,0.00973560190238,0.00689593843349,-0.0403736549752,-0.0180012601428,-0.0259282634886,-0.0773676978087,-0.009342571077,-0.0207464961911,-0.0508902865613,-0.0550666026346,-0.0246127172051,-0.0191076959649,-0.0106488618732,-0.0699238751953,-0.0238574077724,-0.0339684312223,-0.00558333537088,-0.00569012911418,-0.0114454230663,-0.0544346994349,0.95095244761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0452638407885,-0.0266030534425,-0.021265979356,-0.0117921816347,0.0589619698512,-0.0347195570311,-0.0269055120029,-0.0709699172369,-0.0541302300594,-0.0146818255829,-0.0289976865398,-0.0371118333049,-0.0662808402338,-0.0171818661081,-0.131268892488,-0.0416493905366,-0.0788649611335,-0.0257585569183,-0.0845440659172,-0.052615652993,0.0260569574627,-0.0639080986021,-0.0738163196359,-0.0187493129158,-0.0519480835798,-0.0914222002326,0.882355736175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0103489023133,-0.0138304617771,-0.0162013539625,0.00782791122268,0.0286588467972,-0.0274022440432,-0.0242152395624,-0.0398085438878,-0.0268028598001,0.0023075423105,0.00551104541862,0.00669595638663,-0.0680891879488,-0.00867233712414,-0.0165492256912,-0.0473384631595,-0.0433212195008,-0.0267076648534,-0.0294535065962,-0.0163320104815,0.00183896639372,-0.0303754771781,-0.0152468296181,0.00313427116397,-0.0301116525917,-0.0345661336893,-0.095034243825,0.971852521406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0254033411645,-0.00511022372661,-0.0122752927966,0.0273355681551,0.0766974357146,-0.00663751738999,0.00324212557967,-0.0232167987266,-0.0106502887362,0.0216058541387,0.027367209057,0.0033703099313,-0.0304892426085,0.0467109234036,-0.0604999366858,0.00229300462259,-0.025670567591,0.0373125005198,0.00870283148292,-0.000366155411069,0.0720066491219,-0.0092369476397,0.000779063189049,0.0264175604264,0.0337253738923,0.0158425781558,-0.0688208902977,-0.0282689166123,0.997220872916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0040422861866,-0.00911473597534,-0.0215829402611,0.0271404064867,0.0222797168607,-0.0221149209696,-0.0192059494699,-0.0472083774285,-0.0183153131988,0.0173737871802,0.0148378677748,0.046937019833,-0.104615598867,-0.00239050890744,0.0322951679014,-0.0696673170174,-0.0373884924834,-0.0162500617379,-0.0104654448205,0.00456099950002,-0.000232127555265,-0.00923178928269,0.0371934129056,0.0329649278713,-0.0221660217117,-0.0262628097987,-0.0472944202048,-0.0513009248901,0.0189493970641,0.969096304355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00564820934542,-0.00879242388624,-0.0129313131315,-0.00885614279538,-0.035373403417,-0.00800568255442,-0.0110547565812,-0.0489012870567,-0.0203855190556,-0.0112643915375,-0.0450651173556,0.0246345444761,-0.0741843725224,-0.0483995516294,0.00922898204505,-0.0637982411528,-0.0292357528492,-0.0315283431541,-0.0527093227273,-0.0117898551438,-0.0453273011292,-0.00777468902916,0.0200817313129,0.0058985481518,-0.060128456454,-0.0839822300806,-0.0763039801098,-0.0552844393604,0.0174796545082,-0.0727025149023,0.938362555391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00241343756339,-0.00523362670101,-0.0102146033521,0.00384051430052,-3.77606288534e-05,-0.00441070230159,-0.00350241171834,-0.0322655177405,-0.0122768267558,0.000855941561873,-0.0170286229404,0.0173808603651,-0.0490555540533,-0.0127961984694,-0.00748077698987,-0.034016023756,-0.0207604762809,-0.00469212765226,-0.0239067926965,-0.00420214629607,-0.00509018621567,-0.00366394832045,0.0162625542083,0.0128919517424,-0.0217129892775,-0.0398794583534,-0.053315085402,-0.0352992467449,0.0134683343243,-0.0326785804097,-0.062993264894,0.984601424114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0243700734866,0.00877322770956,0.00068015303238,-0.0145793716395,-0.0887276974129,0.0330429744928,0.0251901759496,-0.0234865365623,0.0109348212099,-0.0121563920273,-0.0748486400186,0.043491126743,-0.028877926115,-0.0516223089264,0.0415342498979,-0.0330501539893,0.0191325697085,0.00630248195798,-0.0303714989241,0.0143122040158,-0.0597142986739,0.0426387669241,0.0763157558718,0.021338389283,-0.0379964754486,-0.0756983458043,0.0284860393587,-0.00208445307411,0.0925752147687,-0.0277873958455,-0.10428259786,-0.0372975246141,0.917758666805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0157334416017,0.00572706560568,-0.00498958051663,0.010579916402,-0.0288333948524,0.0151374146297,0.0131595838049,-0.0172794640688,0.00823164265223,0.00794019841075,-0.0193497731608,0.0439523068969,-0.0398779827874,-0.0102036971887,0.0408394710218,-0.0278469167774,0.00768161766827,0.0135886026752,0.00154893670064,0.0191309959949,-0.015657890941,0.0289966379504,0.0641413211347,0.0312599843957,-0.0056724730599,-0.0222367497973,0.0331174398263,-0.00108032689845,0.0666236491718,-0.0148830571402,-0.0490014049684,-0.0110062607623,-0.0748999141045,0.982555876515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00726318651571,-0.00676658281616,-0.0082326592409,-0.0203037857802,-0.0556927870302,0.000145973395541,-0.00499671764524,-0.0441776726016,-0.0172988882214,-0.0198134919501,-0.0635346489592,0.0172341149211,-0.0559578723682,-0.0602663003215,0.00382654814576,-0.0553301895998,-0.0209559967196,-0.031584611931,-0.0610480843784,-0.0142786020528,-0.0580226879778,-0.00298201467491,0.0174564953718,-0.00209452303485,-0.0666899509197,-0.0962476651558,-0.0724018049117,-0.0487692073581,0.0214715253282,-0.067682707834,-0.132267673832,-0.0705600063155,-0.145689730647,-0.0736500290496,0.904527586175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00291508611277,-0.0119796043889,-0.0223233963998,0.0337796032626,0.0525216232196,-0.0340532193421,-0.0285174976379,-0.0394072229357,-0.0216821288896,0.0227592250221,0.0425662568595,0.0350319516308,-0.0980886056611,0.01565790429,0.0234067099864,-0.0607487782576,-0.0438984646803,-0.01912898162,0.00177261538366,0.00109769864658,0.0194071120107,-0.0230835399443,0.0141100585417,0.027403902989,-0.008985760435,0.0012425513511,-0.0527676593618,-0.050219210228,-0.0106212363834,-0.0550951452852,-0.0450535443149,-0.0266374718628,0.0147172927379,0.00299567541224,-0.0393628565897,0.964683685294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.032372732575,-0.0051850980153,0.00204430527976,-0.0293859238477,0.00260942129246,0.0172384816874,0.0199073104001,-0.0248808953884,-0.0152438375815,-0.0228888265678,-0.0654268777428,-0.0432567824147,0.0297973802585,-0.0147793140232,-0.125882707283,0.0254401821129,-0.0148644962122,0.0248363886183,-0.0579399690783,-0.0299583269694,0.0200008744826,-0.0103380205806,-0.0379086298456,-0.0179764181043,-0.0156355391967,-0.0704234980309,-0.13410149515,-0.0358827181664,-0.0174028376528,0.0197263840209,-0.0372807543153,-0.0210038437035,0.0116570993173,0.0404255226634,-0.0533608365691,0.0161683030085,0.93331275464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
